648,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,ADCSLog,B0,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
1,ADCSLog,B1,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
2,ADCSLog,B2,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
3,ADCSLog,B3,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
4,ADCSLog,B4,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
5,ADCSLog,B5,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
6,ADCSLog,B6,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
7,ADCSLog,B7,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
8,ADCSLog,B8,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
9,ADCSLog,B9,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
10,ADCSLog,B10,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
11,ADCSLog,B11,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
12,ADCSLog,B12,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
13,ADCSLog,B13,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
14,ADCSLog,B14,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
15,ADCSLog,B15,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
16,ADCSLog,B16,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
17,ADCSLog,B17,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
18,ADCSLog,B18,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
19,ADCSLog,B19,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
20,ADCSLog,B20,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
21,ADCSLog,B21,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
22,ADCSLog,B22,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
23,ADCSLog,B23,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
24,ADCSLog,B24,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
25,ADCSLog,B25,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
26,ADCSLog,B26,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
27,ADCSLog,B27,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
28,ADCSLog,B28,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
29,ADCSLog,B29,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
30,ADCSLog,B30,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
31,ADCSLog,B31,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
32,ADCSLog,B32,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
33,ADCSLog,B33,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
34,ADCSLog,B34,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
35,ADCSLog,B35,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
36,ADCSLog,B36,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
37,ADCSLog,B37,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
38,ADCSLog,B38,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
39,ADCSLog,B39,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
40,ADCSLog,B40,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
41,ADCSLog,B41,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
42,ADCSLog,B42,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
43,ADCSLog,B43,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
44,ADCSLog,B44,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
45,ADCSLog,B45,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
46,ADCSLog,B46,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
47,ADCSLog,B47,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
48,ADCSLog,B48,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
49,ADCSLog,B49,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
50,ADCSLog,B50,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
51,ADCSLog,B51,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
52,ADCSLog,B52,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
53,ADCSLog,B53,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
54,ADCSLog,B54,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
55,ADCSLog,B55,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
56,ADCSLog,B56,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
57,ADCSLog,B57,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
58,ADCSLog,B58,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
59,ADCSLog,B59,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
60,ADCSLog,B60,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
61,ADCSLog,B61,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
62,ADCSLog,B62,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
63,ADCSLog,B63,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
64,ADCSLog,B64,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
65,ADCSLog,B65,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
66,ADCSLog,B66,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
67,ADCSLog,B67,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
68,ADCSLog,B68,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
69,ADCSLog,B69,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
70,ADCSLog,B70,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
71,ADCSLog,B71,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
72,ADCSLog,B72,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
73,ADCSLog,B73,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
74,ADCSLog,B74,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
75,ADCSLog,B75,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
76,ADCSLog,B76,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
77,ADCSLog,B77,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
78,ADCSLog,B78,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
79,ADCSLog,B79,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
80,ADCSLog,B80,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
81,ADCSLog,B81,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
82,ADCSLog,B82,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
83,ADCSLog,B83,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
84,ADCSLog,B84,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
85,ADCSLog,B85,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
86,ADCSLog,B86,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
87,ADCSLog,B87,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
88,ADCSLog,B88,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
89,ADCSLog,B89,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
90,ADCSLog,B90,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
91,ADCSLog,B91,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
92,ADCSLog,B92,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
93,ADCSLog,B93,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
94,ADCSLog,B94,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
95,ADCSLog,B95,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
96,ADCSLog,B96,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
97,ADCSLog,B97,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
98,ADCSLog,B98,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
99,ADCSLog,B99,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
100,ADCSLog,B100,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
101,ADCSLog,B101,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
102,ADCSLog,B102,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
103,ADCSLog,B103,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
104,ADCSLog,B104,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
105,ADCSLog,B105,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
106,ADCSLog,B106,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
107,ADCSLog,B107,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
108,ADCSLog,B108,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
109,ADCSLog,B109,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
110,ADCSLog,B110,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
111,ADCSLog,B111,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
112,ADCSLog,B112,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
113,ADCSLog,B113,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
114,ADCSLog,B114,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
115,ADCSLog,B115,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
116,ADCSLog,B116,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
117,ADCSLog,B117,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
118,ADCSLog,B118,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
119,ADCSLog,B119,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
120,ADCSLog,B120,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
121,ADCSLog,B121,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
122,ADCSLog,B122,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
123,ADCSLog,B123,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
124,ADCSLog,B124,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
125,ADCSLog,B125,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
126,ADCSLog,B126,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
127,ADCSLog,B127,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
128,ADCSLog,B128,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
129,ADCSLog,B129,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
130,ADCSLog,B130,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
131,ADCSLog,B131,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
132,ADCSLog,B132,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
133,ADCSLog,B133,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
134,ADCSLog,B134,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
135,ADCSLog,B135,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
136,ADCSLog,B136,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
137,ADCSLog,B137,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
138,ADCSLog,B138,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
139,ADCSLog,B139,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
140,ADCSLog,B140,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
141,ADCSLog,B141,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
142,ADCSLog,B142,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
143,ADCSLog,B143,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
144,ADCSLog,B144,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
145,ADCSLog,B145,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
146,ADCSLog,B146,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
147,ADCSLog,B147,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
148,ADCSLog,B148,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
149,ADCSLog,B149,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
150,ADCSLog,B150,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
151,ADCSLog,B151,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
152,ADCSLog,B152,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
153,ADCSLog,B153,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
154,ADCSLog,B154,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
155,ADCSLog,B155,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
156,ADCSLog,B156,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
157,ADCSLog,B157,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
158,ADCSLog,B158,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
159,ADCSLog,B159,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
160,ADCSLog,B160,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
161,ADCSLog,B161,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
162,ADCSLog,B162,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
163,ADCSLog,B163,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
164,ADCSLog,B164,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
165,ADCSLog,B165,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
166,ADCSLog,B166,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
167,ADCSLog,B167,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
168,ADCSLog,B168,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
169,ADCSLog,B169,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
170,ADCSLog,B170,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
171,ADCSLog,B171,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
172,ADCSLog,B172,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
173,ADCSLog,B173,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
174,ADCSLog,B174,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
175,ADCSLog,B175,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
176,ADCSLog,B176,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
177,ADCSLog,B177,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
178,ADCSLog,B178,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
179,ADCSLog,B179,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
180,ADCSLog,B180,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
181,ADCSLog,B181,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
182,ADCSLog,B182,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
183,ADCSLog,B183,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
184,ADCSLog,B184,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
185,ADCSLog,B185,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
186,ADCSLog,B186,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
187,ADCSLog,B187,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
188,ADCSLog,B188,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
189,ADCSLog,B189,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
190,ADCSLog,B190,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
191,ADCSLog,B191,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
192,ADCSLog,B192,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
193,ADCSLog,B193,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
194,ADCSLog,B194,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
195,ADCSLog,B195,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
196,ADCSLog,B196,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
197,ADCSLog,B197,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
198,ADCSLog,B198,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
199,ADCSLog,B199,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
200,ADCSLog,B200,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
201,ADCSLog,B201,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
202,ADCSLog,B202,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
203,ADCSLog,B203,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
204,ADCSLog,B204,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
205,ADCSLog,B205,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
206,ADCSLog,B206,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
207,ADCSLog,B207,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
208,ADCSLog,B208,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
209,ADCSLog,B209,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
210,ADCSLog,B210,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
211,ADCSLog,B211,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
212,ADCSLog,B212,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
213,ADCSLog,B213,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
214,ADCSLog,B214,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
215,ADCSLog,B215,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
216,ADCSLog,B216,8,-,0,NONE,0,0,0,Data,Opaque data from radiation experiment
